Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java,339,1,0,339,339,844,844,844.0,339.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsRedeliveredTest.java,380,1,0,380,380,844,844,844.0,380.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsMultipleClientsTestSupport.java,281,1,0,281,281,844,844,844.0,281.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicTransactionTest.java,38,1,0,38,38,844,844,844.0,38.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSendReceiveTest.java,87,1,0,87,87,844,844,844.0,87.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSelectorTest.java,26,1,0,26,26,844,844,844.0,26.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsCreateConsumerInOnMessageTest.java,96,1,0,96,96,844,844,844.0,96.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsConsumerResetActiveListenerTest.java,157,1,0,157,157,844,844,844.0,157.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java,169,1,0,169,169,844,844,844.0,169.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckTest.java,148,1,0,148,148,844,844,844.0,148.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckListenerTest.java,127,1,0,127,127,844,844,844.0,127.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsBenchmark.java,204,1,0,204,204,844,844,844.0,204.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckTest.java,75,1,0,75,75,844,844,844.0,75.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckListenerTest.java,77,1,0,77,77,844,844,844.0,77.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JMSUsecaseTest.java,109,1,0,109,109,844,844,844.0,109.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JMSMessageTest.java,504,1,0,504,504,844,844,844.0,504.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JMSIndividualAckTest.java,165,1,0,165,165,844,844,844.0,165.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JMSDurableTopicRedeliverTest.java,76,1,0,76,76,844,844,844.0,76.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JMSConsumerTest.java,936,1,0,936,936,844,844,844.0,936.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/ExpiryHogTest.java,61,1,0,61,61,844,844,844.0,61.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/ConsumerReceiveWithTimeoutTest.java,84,1,0,84,84,844,844,844.0,84.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/ConnectionCleanupTest.java,73,1,0,73,73,844,844,844.0,73.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/CombinationTestSupport.java,250,1,0,250,250,844,844,844.0,250.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/AutoFailTestSupport.java,153,1,0,153,153,844,844,844.0,153.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,323,1,0,323,323,844,844,844.0,323.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,76,1,0,76,76,844,844,844.0,76.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,226,1,0,226,226,844,844,844.0,226.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,84,1,0,84,84,844,844,844.0,84.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,117,1,0,117,117,844,844,844.0,117.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,74,1,0,74,74,844,844,844.0,74.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,624,1,0,624,624,844,844,844.0,624.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,164,1,0,164,164,844,844,844.0,164.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,64,1,0,64,64,844,844,844.0,64.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,329,1,0,329,329,844,844,844.0,329.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,65,1,0,65,65,844,844,844.0,65.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,73,1,0,73,73,844,844,844.0,73.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,261,1,0,261,261,844,844,844.0,261.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,39,1,0,39,39,844,844,844.0,39.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,56,1,0,56,56,844,844,844.0,56.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,187,1,0,187,187,844,844,844.0,187.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,512,1,0,512,512,844,844,844.0,512.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,101,1,0,101,101,844,844,844.0,101.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,64,1,0,64,64,844,844,844.0,64.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,180,1,0,180,180,844,844,844.0,180.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,25,1,0,25,25,844,844,844.0,25.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,51,1,0,51,51,844,844,844.0,51.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,184,1,0,184,184,844,844,844.0,184.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,163,1,0,163,163,844,844,844.0,163.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,1126,1,0,1126,1126,844,844,844.0,1126.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,135,1,0,135,135,844,844,844.0,135.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,752,1,0,752,752,844,844,844.0,752.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,168,1,0,168,168,844,844,844.0,168.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,444,1,0,444,444,844,844,844.0,444.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,872,1,0,872,872,844,844,844.0,872.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,295,1,0,295,295,844,844,844.0,295.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,657,1,0,657,657,844,844,844.0,657.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,33,1,0,33,33,844,844,844.0,33.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,106,1,0,106,106,844,844,844.0,106.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,179,1,0,179,179,844,844,844.0,179.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,2009,1,0,2009,2009,844,844,844.0,2009.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,61,1,0,61,61,844,844,844.0,61.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,421,1,0,421,421,844,844,844.0,421.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java,115,1,0,115,115,844,844,844.0,115.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,104,1,0,104,104,844,844,844.0,104.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,69,1,0,69,69,844,844,844.0,69.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,77,1,0,77,77,844,844,844.0,77.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,476,1,0,476,476,844,844,844.0,476.0,false
4.3.0,branch-4.3/bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java,45,1,0,45,45,844,844,844.0,45.0,false
4.3.0,branch-4.3/bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java,55,1,0,55,55,844,844,844.0,55.0,false
4.3.0,branch-4.3/bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java,63,1,0,63,63,844,844,844.0,63.0,false
4.3.0,branch-4.3/bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java,49,1,0,49,49,844,844,844.0,49.0,false
4.3.0,branch-4.3/bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java,76,1,0,76,76,844,844,844.0,76.0,false
4.3.0,branch-4.3/bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java,40,1,0,40,40,844,844,844.0,40.0,false
4.3.0,branch-4.3/bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java,96,1,0,96,96,844,844,844.0,96.0,false
4.3.0,branch-4.3/bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Gauge.java,28,1,0,28,28,844,844,844.0,28.0,false
4.3.0,branch-4.3/bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java,50,1,0,50,50,844,844,844.0,50.0,false
4.3.0,branch-4.3/bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsProvider.java,63,1,0,63,63,844,844,844.0,63.0,false
4.3.0,branch-4.3/bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java,72,1,0,72,72,844,844,844.0,72.0,false
4.3.0,branch-4.3/bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java,72,1,0,72,72,844,844,844.0,72.0,false
4.3.0,branch-4.3/bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java,77,1,0,77,77,844,844,844.0,77.0,false
4.3.0,branch-4.3/bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java,69,1,0,69,69,844,844,844.0,69.0,false
4.3.0,branch-4.3/bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java,69,1,0,69,69,844,844,844.0,69.0,false
4.3.0,branch-4.3/bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java,78,1,0,78,78,844,844,844.0,78.0,false
4.3.0,branch-4.3/bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java,81,1,0,81,81,844,844,844.0,81.0,false
4.3.0,branch-4.3/bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java,53,1,0,53,53,844,844,844.0,53.0,false
4.3.0,branch-4.3/bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java,99,1,0,99,99,844,844,844.0,99.0,false
4.3.0,branch-4.3/bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleOpStatsLogger.java,68,1,0,68,68,844,844,844.0,68.0,false
4.3.0,branch-4.3/bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java,147,1,0,147,147,844,844,844.0,147.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/zookeeper/TestZooKeeperClient.java,367,1,0,367,367,844,844,844.0,367.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java,52,1,0,52,52,844,844,844.0,52.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,111,1,0,111,111,844,844,844.0,111.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/util/StaticDNSResolver.java,80,1,0,80,80,844,844,844.0,80.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,167,1,0,167,167,844,844,844.0,167.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestCallbacks.java,57,1,0,57,57,844,844,844.0,57.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java,831,1,0,831,831,844,844,844.0,831.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,297,1,0,297,297,844,844,844.0,297.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java,55,1,0,55,55,844,844,844.0,55.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultipleThreadReadTest.java,308,1,0,308,308,844,844,844.0,308.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java,56,1,0,56,56,844,844,844.0,56.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java,64,1,0,64,64,844,844,844.0,64.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,119,1,0,119,119,844,844,844.0,119.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,173,1,0,173,173,844,844,844.0,173.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java,99,1,0,99,99,844,844,844.0,99.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,67,1,0,67,67,844,844,844.0,67.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,117,1,0,117,117,844,844,844.0,117.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,184,1,0,184,184,844,844,844.0,184.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,100,1,0,100,100,844,844,844.0,100.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,107,1,0,107,107,844,844,844.0,107.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,1070,1,0,1070,1070,844,844,844.0,1070.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,275,1,0,275,275,844,844,844.0,275.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,402,1,0,402,402,844,844,844.0,402.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,246,1,0,246,246,844,844,844.0,246.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,566,1,0,566,566,844,844,844.0,566.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,49,1,0,49,49,844,844,844.0,49.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,260,1,0,260,260,844,844,844.0,260.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,604,1,0,604,604,844,844,844.0,604.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,763,1,0,763,763,844,844,844.0,763.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,101,1,0,101,101,844,844,844.0,101.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java,59,1,0,59,59,844,844,844.0,59.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,232,1,0,232,232,844,844,844.0,232.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,627,1,0,627,627,844,844,844.0,627.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,109,1,0,109,109,844,844,844.0,109.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorRollingRestartTest.java,75,1,0,75,75,844,844,844.0,75.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,340,1,0,340,340,844,844,844.0,340.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicBookieCheckTest.java,124,1,0,124,124,844,844,844.0,124.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,403,1,0,403,403,844,844,844.0,403.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,287,1,0,287,287,844,844,844.0,287.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,280,1,0,280,280,844,844,844.0,280.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java,62,1,0,62,62,844,844,844.0,62.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,43,1,0,43,43,844,844,844.0,43.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,646,1,0,646,646,844,844,844.0,646.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java,131,1,0,131,131,844,844,844.0,131.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java,59,1,0,59,59,844,844,844.0,59.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java,65,1,0,65,65,844,844,844.0,65.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,324,1,0,324,324,844,844,844.0,324.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java,89,1,0,89,89,844,844,844.0,89.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java,45,1,0,45,45,844,844,844.0,45.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,150,1,0,150,150,844,844,844.0,150.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,274,1,0,274,274,844,844,844.0,274.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java,35,1,0,35,35,844,844,844.0,35.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java,148,1,0,148,148,844,844,844.0,148.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestTryReadLastConfirmed.java,188,1,0,188,188,844,844,844.0,188.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,341,1,0,341,341,844,844,844.0,341.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,93,1,0,93,93,844,844,844.0,93.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java,286,1,0,286,286,844,844,844.0,286.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,342,1,0,342,342,844,844,844.0,342.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,464,1,0,464,464,844,844,844.0,464.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,393,1,0,393,393,844,844,844.0,393.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,211,1,0,211,211,844,844,844.0,211.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,63,1,0,63,63,844,844,844.0,63.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java,111,1,0,111,111,844,844,844.0,111.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,422,1,0,422,422,844,844,844.0,422.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java,32,1,0,32,32,844,844,844.0,32.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java,229,1,0,229,229,844,844,844.0,229.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java,40,1,0,40,40,844,844,844.0,40.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,232,1,0,232,232,844,844,844.0,232.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,996,1,0,996,996,844,844,844.0,996.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java,71,1,0,71,71,844,844,844.0,71.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,243,1,0,243,243,844,844,844.0,243.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperCloseTest.java,552,1,0,552,552,844,844,844.0,552.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java,264,1,0,264,264,844,844,844.0,264.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpdateCookieCmdTest.java,216,1,0,216,216,844,844,844.0,216.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java,353,1,0,353,353,844,844,844.0,353.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java,80,1,0,80,80,844,844,844.0,80.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,455,1,0,455,455,844,844,844.0,455.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,153,1,0,153,153,844,844,844.0,153.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,223,1,0,223,223,844,844,844.0,223.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,102,1,0,102,102,844,844,844.0,102.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,482,1,0,482,482,844,844,844.0,482.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,564,1,0,564,564,844,844,844.0,564.0,false
4.3.0,branch-4.3/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieThreadTest.java,84,1,0,84,84,844,844,844.0,84.0,false
