Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.0.0-incubating,client/src/main/java/org/syncope/types/SchemaType.java,161,11,1,78,62,2157,693,196.09091,7.090909,true
1.0.0-incubating,client/src/main/java/org/syncope/client/validation/SyncopeClientException.java,93,5,1,67,59,1480,693,296.0,13.4,true
1.0.0-incubating,client/src/main/java/org/syncope/client/validation/SyncopeClientErrorHandler.java,166,9,1,106,88,2040,693,226.66667,11.777778,true
1.0.0-incubating,client/src/main/java/org/syncope/client/validation/SyncopeClientCompositeErrorException.java,117,5,1,95,72,1836,693,367.2,19.0,true
1.0.0-incubating,client/src/main/java/org/syncope/client/to/UserTOs.java,51,3,0,50,41,97,54,32.333332,16.666666,false
1.0.0-incubating,client/src/main/java/org/syncope/client/to/SchemaTOs.java,43,2,0,42,41,84,54,42.0,21.0,false
1.0.0-incubating,client/src/main/java/org/syncope/client/to/DerivedSchemaTOs.java,44,2,0,43,42,84,54,42.0,21.5,false
1.0.0-incubating,core/src/main/java/org/syncope/core/rest/controller/Attributable.java,59,2,0,57,55,46,26,23.0,28.5,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/validation/UniqueValueException.java,25,1,0,25,25,26,26,26.0,25.0,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/rest/DerivedSchemaTestITCase.java,38,1,0,38,38,20,20,20.0,38.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/SpringHibernateJPAWorkflowStore.java,41,1,0,41,41,6,6,6.0,41.0,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/rest/ConnectorInstanceTestITCase.java,347,10,0,303,198,227,42,22.7,30.3,false
1.0.0-incubating,core/src/main/java/org/syncope/core/rest/data/ConnectorInstanceDataBinder.java,434,16,0,250,214,375,62,23.4375,15.625,false
1.0.0-incubating,core/src/main/java/org/syncope/core/rest/controller/ConnectorInstanceController.java,1068,10,0,519,411,286,62,28.6,51.9,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/util/ApplicationContextProvider.java,30,1,0,30,30,29,29,29.0,30.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/util/ApplicationContextManager.java,32,2,0,31,31,44,29,22.0,15.5,false
1.0.0-incubating,client/src/main/java/org/syncope/client/to/PropertyTO.java,40,2,0,38,38,83,54,41.5,19.0,false
1.0.0-incubating,client/src/main/java/org/syncope/client/to/ConnectorInstanceTOs.java,71,4,0,61,42,133,54,33.25,15.25,false
1.0.0-incubating,client/src/main/java/org/syncope/client/to/ConnectorInstanceTO.java,188,10,0,152,70,215,54,21.5,15.2,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/rest/SchemaMappingTestITCase.java,146,3,0,135,134,94,44,31.333334,45.0,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/persistence/relationships/PropagationManagerTest.java,169,7,0,130,120,143,35,20.428572,18.571428,false
1.0.0-incubating,core/src/main/java/org/syncope/core/rest/data/SchemaMappingDataBinder.java,200,1,0,200,200,24,24,24.0,200.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/rest/controller/SchemaMappingController.java,319,1,0,319,319,24,24,24.0,319.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/PropagationManager.java,295,3,0,270,246,57,26,19.0,90.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/ConnectorInstanceBeansLoader.java,121,5,0,110,105,91,26,18.2,22.0,false
1.0.0-incubating,client/src/main/java/org/syncope/client/to/SchemaMappingTOs.java,102,3,0,78,66,104,54,34.666668,26.0,false
1.0.0-incubating,client/src/main/java/org/syncope/client/to/SchemaMappingTO.java,192,8,1,116,111,1630,693,203.75,14.5,true
1.0.0-incubating,client/src/main/java/org/syncope/client/to/ConnectorBundleTOs.java,65,3,0,59,54,104,54,34.666668,19.666666,false
1.0.0-incubating,client/src/main/java/org/syncope/client/to/ConnectorBundleTO.java,84,2,0,83,82,78,54,39.0,41.5,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/prcsiam/Utils.java,56,1,0,56,56,48,48,48.0,56.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/prcsiam/StoreUserIdAsCaller.java,55,1,0,55,55,48,48,48.0,55.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/prcsiam/StoreActivationDate.java,59,1,0,59,59,48,48,48.0,59.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/prcsiam/SendSMSText.java,37,1,0,37,37,48,48,48.0,37.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/prcsiam/OpenAMCreate.java,183,3,0,115,113,70,48,23.333334,38.333332,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/prcsiam/OpenAMActivate.java,175,3,0,112,106,70,48,23.333334,37.333332,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/prcsiam/IsMobileApplication.java,49,1,0,49,49,48,48,48.0,49.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/prcsiam/CheckIfUserIdAlreadyExists.java,96,2,0,94,94,63,48,31.5,47.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/WorkflowInitException.java,94,3,0,85,75,71,48,23.666666,28.333334,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/SpringHibernateJPAWorkflowStore.java,69,4,0,67,41,68,48,17.0,16.75,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/SendEmail.java,34,1,0,34,34,48,48,48.0,34.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/OSWorkflowComponent.java,38,4,0,34,33,201,73,50.25,8.5,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/IsValidToken.java,69,4,0,48,43,143,77,35.75,12.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/Constants.java,105,13,0,57,25,315,67,24.23077,4.3846154,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/dao/impl/WorkflowEntryDAOImpl.java,39,1,0,39,39,48,48,48.0,39.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/dao/WorkflowEntryDAO.java,24,1,0,24,24,48,48,48.0,24.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/prcsiam/SendEmail.java,163,5,0,92,66,75,20,15.0,18.4,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/BaseSendEmail.java,186,10,0,120,94,295,77,29.5,12.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/AsymmetricCipher.java,74,1,0,74,74,15,15,15.0,74.0,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/rest/ResourceTestITCase.java,208,9,0,182,167,168,44,18.666666,20.222221,false
1.0.0-incubating,core/src/main/java/org/syncope/core/rest/data/ResourceDataBinder.java,895,45,2,440,309,3199,693,71.08889,9.777778,true
1.0.0-incubating,core/src/main/java/org/syncope/core/rest/controller/ResourceController.java,1987,48,2,942,565,3169,693,66.020836,19.625,true
1.0.0-incubating,client/src/main/java/org/syncope/client/to/ResourceTOs.java,57,2,0,56,55,80,54,40.0,28.0,false
1.0.0-incubating,client/src/main/java/org/syncope/client/to/ResourceTO.java,72,2,0,71,58,27,26,13.5,35.5,false
1.0.0-incubating,console/src/main/java/org/syncope/console/rest/UsersRestClient.java,369,13,0,123,62,247,50,19.0,9.461538,false
1.0.0-incubating,console/src/main/java/org/syncope/console/rest/ConnectorsRestClient.java,136,5,0,116,93,161,41,32.2,23.2,false
1.0.0-incubating,console/src/main/java/org/syncope/console/pages/SchemaModalPage.java,741,30,1,311,162,2801,693,93.36667,10.366667,true
1.0.0-incubating,console/src/main/java/org/syncope/console/pages/DerivedSchemaModalPage.java,383,21,1,166,121,2571,693,122.42857,7.904762,true
1.0.0-incubating,console/src/main/java/org/syncope/console/pages/ConnectorsModalPage.java,570,12,0,451,253,418,67,34.833332,37.583332,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/prcsiam/CleanupAfterEmail.java,34,1,0,34,34,20,20,20.0,34.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/PropertySetDelegateImpl.java,44,1,0,44,44,20,20,20.0,44.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/JPAPropertySet.java,208,2,0,206,206,62,42,31.0,103.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/IsNotValidToken.java,31,1,0,31,31,20,20,20.0,31.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/GenerateToken.java,268,10,0,145,79,315,77,31.5,14.5,false
1.0.0-incubating,core/src/main/java/org/syncope/core/workflow/BaseCleanupAfterEmail.java,35,1,0,35,35,20,20,20.0,35.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/dao/impl/OSWorkflowPropertyDAOImpl.java,106,3,0,102,98,50,20,16.666666,34.0,false
