Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.0.6,core/src/main/java/org/apache/syncope/core/util/VirAttrCache.java,327,3,0,321,161,20,8,6.6666665,107.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/util/SchemaMappingUtil.java,12,1,0,12,12,8,8,8.0,12.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/propagation/PropagationManager.java,62,4,2,37,16,18,8,4.5,9.25,true
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/TaskTest.java,2,2,2,0,0,10,5,5.0,0.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/commons/SortableUserProviderComparator.java,1,1,1,1,1,1,1,1.0,1.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java,38,2,1,9,8,150,92,75.0,4.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingDeleteOnConfirmAjaxLink.java,16,3,1,2,1,195,92,65.0,0.6666667,true
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxLink.java,108,2,1,108,54,150,92,75.0,54.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxButton.java,138,2,1,138,69,150,92,75.0,69.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java,20,2,1,3,3,150,92,75.0,1.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/UserManagementResultPanel.java,15,1,0,7,7,92,92,92.0,7.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RolesPanel.java,22,1,0,8,8,92,92,92.0,8.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java,60,4,1,6,5,168,92,42.0,1.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java,9,1,0,0,0,92,92,92.0,0.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RoleAttributesPanel.java,19,2,0,6,6,100,92,50.0,3.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/Users.java,59,4,3,9,7,160,92,40.0,2.25,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/ConfigurationModalPage.java,20,2,1,7,5,150,92,75.0,3.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java,3,2,1,1,1,150,92,75.0,0.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/AbstractSchedTaskModalPage.java,41,2,1,12,10,150,92,75.0,6.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/services/UserWorkflowServiceImpl.java,63,1,1,63,63,10,10,10.0,63.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java,5,2,2,0,0,68,58,34.0,0.0,true
1.0.6,common/src/main/java/org/apache/syncope/common/services/UserWorkflowService.java,52,1,1,52,52,10,10,10.0,52.0,true
1.0.6,client/src/main/java/org/apache/syncope/client/services/proxy/UserWorkflowServiceProxy.java,63,1,1,63,63,10,10,10.0,63.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java,10,2,1,1,1,68,58,34.0,0.5,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/Roles.java,4,1,1,1,1,58,58,58.0,1.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java,3,1,1,1,1,58,58,58.0,1.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/AutoActivate.java,1,1,1,0,0,12,12,12.0,0.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/WorkflowUserSuspender.java,1,1,1,0,0,12,12,12.0,0.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/WorkflowException.java,12,1,1,10,10,12,12,12.0,10.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/security/SyncopeUserDetailsService.java,1,1,1,0,0,12,12,12.0,0.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/rest/ExecutionRestClient.java,8,1,0,0,0,16,16,16.0,0.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/rest/data/ResourceDataTest.java,2,1,0,2,2,22,22,22.0,2.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/relationships/ResourceTest.java,5,1,0,5,5,22,22,22.0,5.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMappingItem.java,16,1,0,16,16,22,22,22.0,16.0,false
1.0.6,common/src/main/java/org/apache/syncope/common/types/MappingPurpose.java,24,1,0,24,24,22,22,22.0,24.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java,7,1,0,7,7,3,3,3.0,7.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/EntitlementTest.java,3,1,0,0,0,45,45,45.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/util/ConnIdBundleManager.java,183,2,0,183,177,55,45,27.5,91.5,false
1.0.6,core/src/main/java/org/apache/syncope/core/sync/impl/LDAPMembershipSyncActions.java,15,2,1,4,4,46,45,23.0,2.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/propagation/Connector.java,199,1,0,199,199,45,45,45.0,199.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/init/ConnectorManager.java,157,2,0,147,142,55,45,27.5,73.5,false
1.0.6,core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java,21,1,0,7,7,45,45,45.0,7.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/WelcomePage.java,4,1,0,0,0,11,11,11.0,0.0,false
1.0.6,client/src/test/java/org/apache/syncope/client/test/JSONTest.java,10,1,0,2,2,6,6,6.0,2.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/rest/data/VirtualSchemaDataBinder.java,31,1,0,0,0,28,28,28.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java,54,1,0,20,20,28,28,28.0,20.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/rest/data/NotificationDataBinder.java,2,1,0,0,0,28,28,28.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/rest/data/DerivedSchemaDataBinder.java,25,1,0,0,0,28,28,28.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/rest/data/ConfigurationDataBinder.java,3,1,0,0,0,28,28,28.0,0.0,false
1.0.6,common/src/main/java/org/apache/syncope/common/to/AbstractSchemaTO.java,1,1,0,0,0,28,28,28.0,0.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/DerAttrTest.java,2,2,0,0,0,22,11,11.0,0.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/AttributableSearchTest.java,8,1,0,0,0,11,11,11.0,0.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/AttrTest.java,4,2,0,0,0,22,11,11.0,0.0,false
