@relation SYNCOPE18-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.2.4}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute bugginess {true,false}

@data
1.2.4,55,3,0,54,27,533,427,177.66667,18,false
1.2.4,148,2,0,148,74,444,427,222,74,false
1.2.4,115,4,0,113,54,651,427,162.75,28.25,false
1.2.4,111,4,0,110,54,618,427,154.5,27.5,false
1.2.4,113,4,0,112,53,651,427,162.75,28,false
1.2.4,113,4,0,112,53,651,427,162.75,28,false
1.2.4,132,4,0,129,62,651,427,162.75,32.25,false
1.2.4,77,3,0,76,40,562,427,187.33333,25.333334,false
1.2.4,247,5,0,241,121,647,427,129.4,48.2,false
1.2.4,55,3,0,54,27,562,427,187.33333,18,false
1.2.4,446,2,0,446,223,485,427,242.5,223,false
1.2.4,122,2,0,122,61,485,427,242.5,61,false
1.2.4,1662,2,0,1662,831,485,427,242.5,831,false
1.2.4,241,3,1,240,121,487,427,162.33333,80,true
1.2.4,94,2,0,94,47,485,427,242.5,47,false
1.2.4,518,2,0,518,259,485,427,242.5,259,false
1.2.4,95,3,0,95,45,634,427,211.33333,31.666666,false
1.2.4,97,3,0,97,46,634,427,211.33333,32.333332,false
1.2.4,2,2,0,0,0,549,427,274.5,0,false
1.2.4,36,2,0,12,6,549,427,274.5,6,false
1.2.4,188,2,0,188,94,549,427,274.5,94,false
1.2.4,280,2,0,280,140,549,427,274.5,140,false
1.2.4,4,2,0,0,0,549,427,274.5,0,false
1.2.4,10,2,0,2,1,549,427,274.5,1,false
1.2.4,64,2,0,64,32,549,427,274.5,32,false
1.2.4,32,2,0,2,1,549,427,274.5,1,false
1.2.4,16,2,0,2,1,549,427,274.5,1,false
1.2.4,110,2,0,110,55,549,427,274.5,55,false
1.2.4,100,2,0,0,0,549,427,274.5,0,false
1.2.4,138,2,0,138,69,506,427,253,69,false
1.2.4,199,4,0,194,96,519,427,129.75,48.5,false
1.2.4,139,3,0,134,66,516,427,172,44.666668,false
1.2.4,196,3,0,195,97,516,427,172,65,false
1.2.4,150,3,0,148,73,516,427,172,49.333332,false
1.2.4,235,3,0,234,116,516,427,172,78,false
1.2.4,86,2,0,86,43,506,427,253,43,false
1.2.4,170,3,0,169,84,516,427,172,56.333332,false
1.2.4,100,2,0,100,50,506,427,253,50,false
1.2.4,116,2,0,116,58,506,427,253,58,false
1.2.4,70,2,0,70,35,506,427,253,35,false
1.2.4,348,2,0,348,174,506,427,253,174,false
1.2.4,158,2,0,158,79,506,427,253,79,false
1.2.4,130,2,0,130,65,506,427,253,65,false
1.2.4,157,3,0,156,78,516,427,172,52,false
1.2.4,564,3,0,558,279,516,427,172,186,false
1.2.4,327,3,0,314,157,516,427,172,104.666664,false
1.2.4,151,3,0,151,73,179,89,59.666668,50.333332,false
1.2.4,285,4,0,280,137,202,89,50.5,70,false
1.2.4,121,3,0,121,58,179,89,59.666668,40.333332,false
1.2.4,123,3,0,123,59,179,89,59.666668,41,false
1.2.4,109,3,0,109,52,179,89,59.666668,36.333332,false
1.2.4,123,3,0,123,59,179,89,59.666668,41,false
1.2.4,103,3,0,103,49,179,89,59.666668,34.333332,false
1.2.4,129,4,0,125,60,202,89,50.5,31.25,false
1.2.4,191,3,0,191,93,179,89,59.666668,63.666668,false
1.2.4,105,3,0,105,50,179,89,59.666668,35,false
1.2.4,187,3,0,155,76,179,89,59.666668,51.666668,false
1.2.4,58,2,0,54,54,429,427,214.5,27,false
1.2.4,1,1,0,0,0,91,91,91,0,false
1.2.4,143,2,0,141,141,111,91,55.5,70.5,false
1.2.4,73,1,0,73,73,91,91,91,73,false
1.2.4,111,2,0,104,104,111,91,55.5,52,false
1.2.4,354,2,0,341,339,111,91,55.5,170.5,false
1.2.4,67,1,0,67,67,91,91,91,67,false
1.2.4,296,2,0,293,293,111,91,55.5,146.5,false
1.2.4,138,2,0,137,137,111,91,55.5,68.5,false
1.2.4,85,1,0,85,85,91,91,91,85,false
1.2.4,143,1,0,143,143,91,91,91,143,false
1.2.4,216,1,0,216,216,91,91,91,216,false
1.2.4,2,1,0,2,2,91,91,91,2,false
1.2.4,19,1,0,0,0,91,91,91,0,false
1.2.4,30,1,0,30,30,91,91,91,30,false
1.2.4,80,1,0,80,80,20,20,20,80,false
1.2.4,63,1,0,63,63,29,29,29,63,false
1.2.4,86,2,0,85,85,39,29,19.5,42.5,false
1.2.4,64,1,0,64,64,29,29,29,64,false
1.2.4,61,1,0,61,61,29,29,29,61,false
1.2.4,58,1,0,58,58,29,29,29,58,false
1.2.4,50,1,0,50,50,29,29,29,50,false
1.2.4,78,1,0,78,78,29,29,29,78,false
1.2.4,59,1,0,59,59,29,29,29,59,false
1.2.4,124,1,0,124,124,29,29,29,124,false
1.2.4,27,1,0,27,27,29,29,29,27,false
1.2.4,53,1,0,53,53,10,10,10,53,false
1.2.4,80,1,0,80,80,10,10,10,80,false
1.2.4,64,1,0,64,64,10,10,10,64,false
1.2.4,61,1,0,61,61,10,10,10,61,false
1.2.4,58,1,0,58,58,10,10,10,58,false
1.2.4,50,1,0,50,50,10,10,10,50,false
1.2.4,59,1,0,59,59,10,10,10,59,false
1.2.4,123,1,0,123,123,10,10,10,123,false
1.2.4,27,1,0,27,27,10,10,10,27,false
