Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.2.0,common/src/main/java/org/apache/syncope/common/to/AccountPolicyTO.java,138,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/to/AbstractTaskTO.java,200,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/to/AbstractSyncTaskTO.java,234,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/to/AbstractSchemaTO.java,90,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/to/AbstractPolicyTO.java,182,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/to/AbstractExecTO.java,178,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/to/AbstractAttributableTO.java,172,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/services/WorkflowService.java,178,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/services/TaskService.java,490,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/services/SchemaService.java,238,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/services/RoleService.java,598,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/services/ResourceService.java,368,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/services/ReportService.java,390,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/services/PolicyService.java,256,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/services/NotificationService.java,196,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/services/LoggerService.java,198,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/services/EntitlementService.java,108,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/services/ConnectorService.java,404,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/services/ConfigurationService.java,224,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/report/UserReportletConf.java,230,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/report/StaticReportletConf.java,218,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/report/ReportletConf.java,64,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/report/AbstractReportletConf.java,102,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/mod/UserMod.java,202,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/mod/RoleMod.java,602,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/mod/ResourceAssociationMod.java,162,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/mod/ReferenceMod.java,108,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/mod/MembershipMod.java,92,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/mod/AttributeMod.java,156,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/mod/AbstractAttributableMod.java,226,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/annotation/SchemaList.java,56,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/annotation/FormAttributeField.java,74,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/annotation/ClassList.java,52,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/SyncopeConstants.java,104,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/SyncopeClientException.java,194,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/SyncopeClientCompositeException.java,192,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/AbstractBaseBean.java,108,2,0,0,0,272,136,136.0,0.0,false
1.2.0,client/src/main/java/org/apache/syncope/client/rest/RestClientExceptionMapper.java,252,2,0,0,0,272,136,136.0,0.0,false
1.2.0,common/src/main/java/org/apache/syncope/common/util/CollectionWrapper.java,82,2,0,0,0,138,136,69.0,0.0,false
1.2.0,installer/src/main/java/org/apache/syncope/installer/utilities/InstallLog.java,126,2,0,126,63,18,9,9.0,63.0,false
1.2.0,core-upgrader/src/main/java/org/apache/syncope/upgrader/util/XMLDeserializer.java,112,4,0,104,52,52,17,13.0,26.0,false
1.2.0,core-upgrader/src/main/java/org/apache/syncope/upgrader/util/SyncopeDefParams.java,102,2,0,102,51,18,9,9.0,51.0,false
1.2.0,core-upgrader/src/main/java/org/apache/syncope/upgrader/util/GuardedStringConverter.java,260,4,0,256,128,52,17,13.0,64.0,false
1.2.0,core-upgrader/src/main/java/org/apache/syncope/upgrader/ContentUpgrader.java,739,1,0,739,739,9,9,9.0,739.0,false
1.2.0,core-upgrader/src/main/java/org/apache/syncope/upgrader/ContentUpgrader.java,760,2,0,739,739,11,9,5.5,369.5,false
1.2.0,core/src/main/java/org/apache/syncope/core/util/jexl/JexlUtil.java,2,2,0,0,0,34,17,17.0,0.0,false
1.2.0,core/src/main/java/org/apache/syncope/core/util/VirAttrCache.java,4,2,0,2,1,34,17,17.0,1.0,false
1.2.0,core/src/main/java/org/apache/syncope/core/sync/impl/LDAPMembershipSyncActions.java,10,2,0,2,1,34,17,17.0,1.0,false
1.2.0,core/src/main/java/org/apache/syncope/core/sync/AbstractSyncActions.java,6,2,0,0,0,34,17,17.0,0.0,false
1.2.0,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java,8,2,0,0,0,34,17,17.0,0.0,false
1.2.0,core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java,2,2,0,0,0,34,17,17.0,0.0,false
1.2.0,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java,2,2,0,0,0,34,17,17.0,0.0,false
1.2.0,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java,2,2,0,0,0,34,17,17.0,0.0,false
1.2.0,console/src/main/java/org/apache/syncope/console/resources/WorkflowDefPUTResource.java,6,2,0,0,0,34,17,17.0,0.0,false
1.2.0,console/src/main/java/org/apache/syncope/console/resources/WorkflowDefGETResource.java,4,2,0,0,0,34,17,17.0,0.0,false
1.2.0,client/src/main/java/org/apache/syncope/client/SyncopeClient.java,18,2,0,8,4,34,17,17.0,4.0,false
1.2.0,build-tools/src/main/java/org/apache/syncope/buildtools/LdifURLLoader.java,2,2,0,0,0,34,17,17.0,0.0,false
1.2.0,build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSStartStopListener.java,8,2,0,0,0,34,17,17.0,0.0,false
1.2.0,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java,15,1,1,2,2,8,8,8.0,2.0,true
1.2.0,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java,3,1,1,0,0,8,8,8.0,0.0,true
1.2.0,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateFieldPanel.java,16,1,1,2,2,8,8,8.0,2.0,true
1.2.0,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java,1,1,1,0,0,8,8,8.0,0.0,true
1.2.0,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java,1,1,1,0,0,8,8,8.0,0.0,true
1.2.0,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxNumberFieldPanel.java,1,1,1,0,0,8,8,8.0,0.0,true
1.2.0,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java,1,1,1,0,0,8,8,8.0,0.0,true
1.2.0,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java,1,1,1,0,0,8,8,8.0,0.0,true
1.2.0,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java,41,2,2,0,0,2,1,1.0,0.0,true
1.2.0,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java,20,1,1,0,0,1,1,1.0,0.0,true
