@relation SYNCOPE-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.0.0-incubating,1.0.1-incubating,1.0.2-incubating,1.0.4,1.0.5,1.0.6,1.0.7,1.0.8,1.0.9,1.1.8,1.2.0,1.2.0-M1,1.2.1,1.2.10,1.2.11,1.2.2,1.2.3,1.2.4,1.2.5}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute bugginess {true,false}

@data
1.0.0-incubating,143,3,0,132,132,33,14,11,44,false
1.0.0-incubating,96,9,0,66,47,183,46,20.333334,7.333334,false
1.0.0-incubating,47,5,0,36,32,204,71,40.8,7.2,false
1.0.0-incubating,5542,68,1,1239,457,3748,693,55.117645,18.220589,true
1.0.0-incubating,522,22,1,136,47,2320,693,105.454544,6.181818,true
1.0.0-incubating,1218,43,1,429,106,3173,693,73.790695,9.976745,true
1.0.0-incubating,32,3,0,28,14,119,57,39.666668,9.333333,false
1.0.0-incubating,49,5,1,31,16,1489,693,297.8,6.2,true
1.0.0-incubating,826,36,0,435,100,1039,67,28.86111,12.083333,false
1.0.0-incubating,2022,44,1,936,173,3354,693,76.22727,21.272728,true
1.0.0-incubating,547,31,2,232,76,2629,693,84.80645,7.483871,true
1.0.0-incubating,189,5,0,85,66,192,52,38.4,17,false
1.0.0-incubating,214,15,1,140,42,1969,693,131.26666,9.333333,true
1.0.0-incubating,662,33,1,323,73,2692,693,81.57576,9.787879,true
1.0.0-incubating,1203,34,2,579,133,2600,693,76.47059,17.029411,true
1.0.0-incubating,1518,20,0,1037,457,395,59,19.75,51.85,false
1.0.0-incubating,66,6,1,41,25,1479,693,246.5,6.833334,true
1.0.0-incubating,224,2,0,177,168,85,66,42.5,88.5,false
1.0.0-incubating,184,15,0,80,63,502,102,33.466667,5.333334,false
1.0.0-incubating,57,9,0,35,29,412,102,45.77778,3.888889,false
1.0.0-incubating,125,1,0,125,125,27,27,27,125,false
1.0.0-incubating,55,5,0,37,36,123,66,24.6,7.4,false
1.0.0-incubating,37,2,0,35,35,48,27,24,17.5,false
1.0.0-incubating,606,37,1,189,51,3091,693,83.54054,5.108108,true
1.0.0-incubating,316,19,0,198,92,526,102,27.68421,10.421053,false
1.0.0-incubating,62,2,0,62,60,43,27,21.5,31,false
1.0.0-incubating,20,1,0,20,20,13,13,13,20,false
1.0.0-incubating,61,1,0,61,61,13,13,13,61,false
1.0.0-incubating,40,1,0,40,40,13,13,13,40,false
1.0.0-incubating,170,5,0,94,55,47,16,9.4,18.8,false
1.0.0-incubating,4917,46,1,1209,369,3146,693,68.391304,26.282608,true
1.0.0-incubating,75,1,0,75,75,66,66,66,75,false
1.0.0-incubating,622,37,1,282,134,3013,693,81.432434,7.621622,true
1.0.0-incubating,110,8,0,75,68,359,102,44.875,9.375,false
1.0.0-incubating,107,16,1,56,29,2286,693,142.875,3.5,true
1.0.0-incubating,40,5,0,30,29,327,102,65.4,6,false
1.0.0-incubating,228,12,0,141,89,342,66,28.5,11.75,false
1.0.0-incubating,148,6,0,133,89,236,66,39.333332,22.166666,false
1.0.0-incubating,54,2,0,53,53,112,66,56,26.5,false
1.0.0-incubating,75,5,0,61,37,142,66,28.4,12.2,false
1.0.0-incubating,150,11,0,110,91,336,66,30.545454,10,false
1.0.0-incubating,403,27,0,297,144,857,99,31.74074,11,false
1.0.0-incubating,777,42,1,474,164,3073,693,73.166664,11.285714,true
1.0.0-incubating,213,12,0,137,89,329,66,27.416666,11.416667,false
1.0.0-incubating,155,6,0,136,93,199,66,33.166668,22.666666,false
1.0.0-incubating,53,1,0,53,53,66,66,66,53,false
1.0.0-incubating,54,2,0,52,37,72,66,36,26,false
1.0.0-incubating,151,11,0,110,91,299,66,27.181818,10,false
1.0.0-incubating,679,35,1,327,195,2947,693,84.2,9.342857,true
1.0.0-incubating,74,4,0,70,59,143,66,35.75,17.5,false
1.0.0-incubating,114,7,0,95,91,223,66,31.857143,13.571428,false
1.0.0-incubating,199,12,0,142,75,216,66,18,11.833333,false
1.0.0-incubating,212,8,0,120,77,289,66,36.125,15,false
1.0.0-incubating,631,40,2,261,61,3152,693,78.8,6.525,true
1.0.0-incubating,286,22,1,189,98,2273,693,103.318184,8.590909,true
1.0.0-incubating,123,8,1,75,61,1542,693,192.75,9.375,true
1.0.0-incubating,55,1,0,55,55,7,7,7,55,false
1.0.0-incubating,85,1,0,85,85,7,7,7,85,false
1.0.0-incubating,651,38,0,392,125,703,54,18.5,10.315789,false
1.0.0-incubating,160,9,0,99,65,243,46,27,11,false
1.0.0-incubating,42,8,0,35,35,227,48,28.375,4.375,false
1.0.0-incubating,121,1,0,121,121,46,46,46,121,false
1.0.0-incubating,167,9,0,110,77,198,46,22,12.222222,false
1.0.0-incubating,102,5,0,85,80,74,46,14.8,17,false
1.0.0-incubating,184,12,0,123,78,370,48,30.833334,10.25,false
1.0.0-incubating,183,1,0,183,183,46,46,46,183,false
