@relation SYNCOPE16-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.2.2}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute bugginess {true,false}

@data
1.2.2,152,1,0,152,152,314,314,314,152,false
1.2.2,81,1,0,81,81,314,314,314,81,false
1.2.2,8,1,0,0,0,314,314,314,0,false
1.2.2,4,1,0,0,0,314,314,314,0,false
1.2.2,8,1,0,0,0,314,314,314,0,false
1.2.2,896,2,0,879,879,335,314,167.5,439.5,false
1.2.2,2,1,0,0,0,314,314,314,0,false
1.2.2,2,1,0,0,0,314,314,314,0,false
1.2.2,3,1,0,0,0,314,314,314,0,false
1.2.2,2,1,0,0,0,314,314,314,0,false
1.2.2,33,1,0,33,33,314,314,314,33,false
1.2.2,36,1,0,36,36,314,314,314,36,false
1.2.2,4,1,0,4,4,314,314,314,4,false
1.2.2,2,1,0,0,0,314,314,314,0,false
1.2.2,33,1,0,33,33,314,314,314,33,false
1.2.2,93,2,0,91,91,335,314,167.5,45.5,false
1.2.2,5,1,0,0,0,314,314,314,0,false
1.2.2,8,1,0,0,0,314,314,314,0,false
1.2.2,30,1,0,30,30,314,314,314,30,false
1.2.2,85,2,0,76,76,347,314,173.5,38,false
1.2.2,48,1,0,48,48,314,314,314,48,false
1.2.2,79,2,0,73,73,347,314,173.5,36.5,false
1.2.2,5,1,0,0,0,314,314,314,0,false
1.2.2,285,1,0,285,285,314,314,314,285,false
1.2.2,61,1,0,61,61,314,314,314,61,false
1.2.2,743,2,0,735,735,335,314,167.5,367.5,false
1.2.2,47,1,0,47,47,314,314,314,47,false
1.2.2,785,2,0,746,746,335,314,167.5,373,false
1.2.2,3,1,0,0,0,314,314,314,0,false
1.2.2,2,1,0,0,0,314,314,314,0,false
1.2.2,30,1,0,26,26,314,314,314,26,false
1.2.2,136,2,0,14,11,355,314,177.5,7,false
1.2.2,3,1,0,1,1,314,314,314,1,false
1.2.2,12,1,0,0,0,314,314,314,0,false
1.2.2,30,1,0,0,0,314,314,314,0,false
1.2.2,11,1,0,0,0,314,314,314,0,false
1.2.2,9,1,0,1,1,314,314,314,1,false
1.2.2,19,2,0,4,4,325,314,162.5,2,false
1.2.2,24,1,0,1,1,314,314,314,1,false
1.2.2,25,1,0,14,14,314,314,314,14,false
1.2.2,10,1,0,10,10,314,314,314,10,false
1.2.2,4,1,0,0,0,314,314,314,0,false
1.2.2,38,2,0,0,0,1599,1285,799.5,0,false
1.2.2,5,1,0,0,0,314,314,314,0,false
1.2.2,15,1,0,1,1,314,314,314,1,false
1.2.2,3,1,0,0,0,314,314,314,0,false
1.2.2,3,1,0,0,0,314,314,314,0,false
1.2.2,3,1,0,0,0,314,314,314,0,false
1.2.2,62,1,0,62,62,314,314,314,62,false
1.2.2,5,1,0,0,0,314,314,314,0,false
1.2.2,61,1,0,61,61,314,314,314,61,false
1.2.2,1,1,0,0,0,314,314,314,0,false
1.2.2,8,1,0,0,0,314,314,314,0,false
1.2.2,5,1,0,1,1,33,33,33,1,false
1.2.2,30,1,0,1,1,33,33,33,1,false
1.2.2,24,1,0,1,1,1285,1285,1285,1,false
1.2.2,43,1,0,43,43,1285,1285,1285,43,false
1.2.2,121,1,0,121,121,1285,1285,1285,121,false
1.2.2,36,1,0,36,36,1285,1285,1285,36,false
1.2.2,160,1,0,160,160,1285,1285,1285,160,false
1.2.2,152,1,0,152,152,1285,1285,1285,152,false
1.2.2,59,1,0,59,59,1285,1285,1285,59,false
1.2.2,32,1,0,32,32,1285,1285,1285,32,false
1.2.2,51,1,0,51,51,1285,1285,1285,51,false
1.2.2,70,1,0,70,70,1285,1285,1285,70,false
1.2.2,46,1,0,46,46,1285,1285,1285,46,false
1.2.2,197,1,0,197,197,1285,1285,1285,197,false
1.2.2,204,1,0,204,204,1285,1285,1285,204,false
1.2.2,44,1,0,44,44,1285,1285,1285,44,false
1.2.2,172,1,0,172,172,1285,1285,1285,172,false
1.2.2,133,1,0,133,133,1285,1285,1285,133,false
1.2.2,39,1,0,39,39,1285,1285,1285,39,false
1.2.2,199,1,0,199,199,1285,1285,1285,199,false
1.2.2,195,1,0,195,195,1285,1285,1285,195,false
1.2.2,88,1,0,88,88,1285,1285,1285,88,false
1.2.2,132,1,0,132,132,1285,1285,1285,132,false
1.2.2,46,1,0,46,46,1285,1285,1285,46,false
1.2.2,211,1,0,211,211,1285,1285,1285,211,false
1.2.2,98,1,0,98,98,1285,1285,1285,98,false
1.2.2,60,1,0,60,60,1285,1285,1285,60,false
1.2.2,70,1,0,70,70,1285,1285,1285,70,false
1.2.2,87,1,0,87,87,1285,1285,1285,87,false
1.2.2,55,1,0,55,55,1285,1285,1285,55,false
1.2.2,130,1,0,130,130,1285,1285,1285,130,false
1.2.2,586,1,0,586,586,1285,1285,1285,586,false
1.2.2,83,1,0,83,83,1285,1285,1285,83,false
1.2.2,40,1,0,40,40,1285,1285,1285,40,false
1.2.2,184,1,0,184,184,1285,1285,1285,184,false
1.2.2,49,1,0,49,49,1285,1285,1285,49,false
1.2.2,51,1,0,51,51,1285,1285,1285,51,false
1.2.2,53,1,0,53,53,1285,1285,1285,53,false
1.2.2,54,1,0,54,54,1285,1285,1285,54,false
1.2.2,47,1,0,47,47,1285,1285,1285,47,false
1.2.2,54,1,0,54,54,1285,1285,1285,54,false
1.2.2,43,1,0,43,43,1285,1285,1285,43,false
1.2.2,34,1,0,34,34,1285,1285,1285,34,false
1.2.2,85,1,0,85,85,1285,1285,1285,85,false
1.2.2,77,1,0,77,77,1285,1285,1285,77,false
1.2.2,59,1,0,59,59,1285,1285,1285,59,false
1.2.2,58,1,0,58,58,1285,1285,1285,58,false
1.2.2,61,1,0,61,61,1285,1285,1285,61,false
1.2.2,76,1,0,76,76,1285,1285,1285,76,false
1.2.2,48,1,0,48,48,1285,1285,1285,48,false
1.2.2,69,1,0,69,69,1285,1285,1285,69,false
1.2.2,96,1,0,96,96,1285,1285,1285,96,false
1.2.2,228,1,0,228,228,1285,1285,1285,228,false
1.2.2,139,1,0,139,139,1285,1285,1285,139,false
1.2.2,51,1,0,51,51,1285,1285,1285,51,false
1.2.2,250,1,0,250,250,1285,1285,1285,250,false
1.2.2,94,1,0,94,94,1285,1285,1285,94,false
1.2.2,108,1,0,108,108,1285,1285,1285,108,false
1.2.2,104,1,0,104,104,1285,1285,1285,104,false
1.2.2,50,1,0,50,50,1285,1285,1285,50,false
1.2.2,92,1,0,92,92,1285,1285,1285,92,false
1.2.2,31,1,0,31,31,1285,1285,1285,31,false
1.2.2,184,1,0,184,184,1285,1285,1285,184,false
1.2.2,26,1,0,26,26,1285,1285,1285,26,false
1.2.2,217,1,0,217,217,1285,1285,1285,217,false
1.2.2,97,1,0,97,97,1285,1285,1285,97,false
1.2.2,70,1,0,70,70,1285,1285,1285,70,false
1.2.2,44,1,0,44,44,1285,1285,1285,44,false
1.2.2,45,1,0,45,45,1285,1285,1285,45,false
1.2.2,46,1,0,46,46,1285,1285,1285,46,false
1.2.2,74,1,0,74,74,1285,1285,1285,74,false
1.2.2,58,1,0,58,58,1285,1285,1285,58,false
1.2.2,83,1,0,83,83,1285,1285,1285,83,false
1.2.2,294,1,0,294,294,1285,1285,1285,294,false
1.2.2,297,1,0,297,297,1285,1285,1285,297,false
1.2.2,113,1,0,113,113,1285,1285,1285,113,false
1.2.2,122,1,0,122,122,1285,1285,1285,122,false
1.2.2,225,1,0,225,225,1285,1285,1285,225,false
1.2.2,262,1,0,262,262,1285,1285,1285,262,false
1.2.2,167,1,0,167,167,1285,1285,1285,167,false
1.2.2,93,1,0,93,93,1285,1285,1285,93,false
1.2.2,98,1,0,98,98,1285,1285,1285,98,false
1.2.2,461,1,0,461,461,1285,1285,1285,461,false
1.2.2,129,1,0,129,129,1285,1285,1285,129,false
1.2.2,286,1,0,286,286,1285,1285,1285,286,false
1.2.2,177,1,0,177,177,1285,1285,1285,177,false
1.2.2,189,1,0,189,189,1285,1285,1285,189,false
1.2.2,644,1,0,644,644,1285,1285,1285,644,false
1.2.2,306,1,0,306,306,1285,1285,1285,306,false
1.2.2,187,1,0,187,187,1285,1285,1285,187,false
1.2.2,184,1,0,184,184,1285,1285,1285,184,false
1.2.2,264,1,0,264,264,1285,1285,1285,264,false
1.2.2,340,1,0,340,340,1285,1285,1285,340,false
1.2.2,343,1,0,343,343,1285,1285,1285,343,false
1.2.2,395,1,0,395,395,1285,1285,1285,395,false
1.2.2,254,1,0,254,254,1285,1285,1285,254,false
1.2.2,119,1,0,119,119,1285,1285,1285,119,false
1.2.2,255,1,0,255,255,1285,1285,1285,255,false
1.2.2,461,1,0,461,461,1285,1285,1285,461,false
1.2.2,130,1,0,130,130,1285,1285,1285,130,false
1.2.2,45,1,0,45,45,1285,1285,1285,45,false
1.2.2,44,1,0,44,44,1285,1285,1285,44,false
1.2.2,195,1,0,195,195,1285,1285,1285,195,false
1.2.2,153,1,0,153,153,1285,1285,1285,153,false
1.2.2,198,1,0,198,198,1285,1285,1285,198,false
1.2.2,172,1,0,172,172,1285,1285,1285,172,false
1.2.2,101,1,0,101,101,1285,1285,1285,101,false
1.2.2,187,1,0,187,187,1285,1285,1285,187,false
1.2.2,435,1,0,435,435,1285,1285,1285,435,false
1.2.2,243,1,0,243,243,1285,1285,1285,243,false
1.2.2,206,1,0,206,206,1285,1285,1285,206,false
1.2.2,113,1,0,113,113,1285,1285,1285,113,false
1.2.2,167,1,0,167,167,1285,1285,1285,167,false
1.2.2,66,1,0,66,66,1285,1285,1285,66,false
1.2.2,142,1,0,142,142,1285,1285,1285,142,false
1.2.2,149,1,0,149,149,1285,1285,1285,149,false
1.2.2,73,1,0,73,73,1285,1285,1285,73,false
1.2.2,55,1,0,55,55,1285,1285,1285,55,false
1.2.2,353,1,0,353,353,1285,1285,1285,353,false
1.2.2,401,1,0,401,401,1285,1285,1285,401,false
1.2.2,160,1,0,160,160,1285,1285,1285,160,false
1.2.2,39,1,0,39,39,1285,1285,1285,39,false
1.2.2,90,1,0,90,90,1285,1285,1285,90,false
1.2.2,55,1,0,55,55,1285,1285,1285,55,false
1.2.2,126,1,0,126,126,1285,1285,1285,126,false
1.2.2,49,1,0,49,49,1285,1285,1285,49,false
1.2.2,166,1,0,166,166,1285,1285,1285,166,false
1.2.2,60,1,0,60,60,1285,1285,1285,60,false
1.2.2,72,1,0,72,72,1285,1285,1285,72,false
1.2.2,81,1,0,81,81,1285,1285,1285,81,false
1.2.2,229,1,0,229,229,1285,1285,1285,229,false
1.2.2,245,1,0,245,245,1285,1285,1285,245,false
1.2.2,230,1,0,230,230,1285,1285,1285,230,false
1.2.2,253,1,0,253,253,1285,1285,1285,253,false
1.2.2,73,1,0,73,73,1285,1285,1285,73,false
1.2.2,641,1,0,641,641,1285,1285,1285,641,false
1.2.2,111,1,0,111,111,1285,1285,1285,111,false
1.2.2,468,1,0,468,468,1285,1285,1285,468,false
1.2.2,68,1,0,68,68,1285,1285,1285,68,false
1.2.2,424,1,0,424,424,1285,1285,1285,424,false
1.2.2,723,1,0,723,723,1285,1285,1285,723,false
1.2.2,214,1,0,214,214,1285,1285,1285,214,false
1.2.2,153,1,0,153,153,1285,1285,1285,153,false
1.2.2,412,1,0,412,412,1285,1285,1285,412,false
1.2.2,362,1,0,362,362,1285,1285,1285,362,false
1.2.2,640,1,0,640,640,1285,1285,1285,640,false
1.2.2,73,1,0,73,73,1285,1285,1285,73,false
1.2.2,135,1,0,135,135,1285,1285,1285,135,false
1.2.2,249,1,0,249,249,1285,1285,1285,249,false
1.2.2,45,1,0,45,45,1285,1285,1285,45,false
1.2.2,450,1,0,450,450,1285,1285,1285,450,false
1.2.2,456,1,0,456,456,1285,1285,1285,456,false
1.2.2,69,1,0,69,69,1285,1285,1285,69,false
1.2.2,441,1,0,441,441,1285,1285,1285,441,false
1.2.2,114,1,0,114,114,1285,1285,1285,114,false
1.2.2,38,1,0,38,38,1285,1285,1285,38,false
1.2.2,365,1,0,365,365,1285,1285,1285,365,false
1.2.2,43,1,0,43,43,1285,1285,1285,43,false
1.2.2,33,1,0,33,33,1285,1285,1285,33,false
1.2.2,186,1,0,186,186,1285,1285,1285,186,false
1.2.2,50,1,0,50,50,1285,1285,1285,50,false
1.2.2,105,1,0,105,105,1285,1285,1285,105,false
1.2.2,164,1,0,164,164,1285,1285,1285,164,false
1.2.2,37,1,0,37,37,1285,1285,1285,37,false
1.2.2,32,1,0,32,32,1285,1285,1285,32,false
1.2.2,42,1,0,42,42,1285,1285,1285,42,false
1.2.2,105,1,0,105,105,1285,1285,1285,105,false
1.2.2,273,1,0,273,273,1285,1285,1285,273,false
1.2.2,140,1,0,140,140,1285,1285,1285,140,false
1.2.2,479,1,0,479,479,1285,1285,1285,479,false
1.2.2,101,1,0,101,101,1285,1285,1285,101,false
1.2.2,103,1,0,103,103,1285,1285,1285,103,false
1.2.2,814,1,0,814,814,1285,1285,1285,814,false
1.2.2,112,1,0,112,112,1285,1285,1285,112,false
1.2.2,97,1,0,97,97,1285,1285,1285,97,false
1.2.2,166,1,0,166,166,1285,1285,1285,166,false
1.2.2,25,1,0,25,25,1285,1285,1285,25,false
1.2.2,111,1,0,111,111,1285,1285,1285,111,false
1.2.2,35,1,0,35,35,1285,1285,1285,35,false
1.2.2,286,1,0,286,286,1285,1285,1285,286,false
1.2.2,27,1,0,27,27,1285,1285,1285,27,false
1.2.2,209,1,0,209,209,1285,1285,1285,209,false
1.2.2,30,1,0,30,30,1285,1285,1285,30,false
1.2.2,45,1,0,45,45,1285,1285,1285,45,false
1.2.2,132,1,0,132,132,1285,1285,1285,132,false
1.2.2,131,1,0,131,131,1285,1285,1285,131,false
1.2.2,35,1,0,35,35,1285,1285,1285,35,false
1.2.2,69,1,0,69,69,1285,1285,1285,69,false
1.2.2,109,1,0,109,109,1285,1285,1285,109,false
1.2.2,72,1,0,72,72,1285,1285,1285,72,false
1.2.2,324,1,0,324,324,1285,1285,1285,324,false
1.2.2,103,1,0,103,103,1285,1285,1285,103,false
1.2.2,45,1,0,45,45,1285,1285,1285,45,false
1.2.2,55,1,0,55,55,1285,1285,1285,55,false
1.2.2,69,1,0,69,69,1285,1285,1285,69,false
1.2.2,118,1,0,118,118,1285,1285,1285,118,false
1.2.2,66,1,0,66,66,1285,1285,1285,66,false
1.2.2,122,1,0,122,122,1285,1285,1285,122,false
1.2.2,72,1,0,72,72,1285,1285,1285,72,false
1.2.2,40,1,0,40,40,1285,1285,1285,40,false
1.2.2,58,1,0,58,58,1285,1285,1285,58,false
1.2.2,62,1,0,62,62,1285,1285,1285,62,false
1.2.2,176,1,0,176,176,1285,1285,1285,176,false
1.2.2,27,1,0,27,27,1285,1285,1285,27,false
1.2.2,43,1,0,43,43,1285,1285,1285,43,false
1.2.2,61,1,0,61,61,1285,1285,1285,61,false
1.2.2,101,1,0,101,101,1285,1285,1285,101,false
1.2.2,128,1,0,128,128,1285,1285,1285,128,false
1.2.2,50,1,0,50,50,1285,1285,1285,50,false
1.2.2,110,1,0,110,110,1285,1285,1285,110,false
1.2.2,34,1,0,34,34,1285,1285,1285,34,false
1.2.2,55,1,0,55,55,1285,1285,1285,55,false
1.2.2,101,1,0,101,101,1285,1285,1285,101,false
1.2.2,105,1,0,105,105,1285,1285,1285,105,false
1.2.2,40,1,0,40,40,1285,1285,1285,40,false
1.2.2,185,1,0,185,185,1285,1285,1285,185,false
1.2.2,84,1,0,84,84,1285,1285,1285,84,false
1.2.2,306,1,0,306,306,1285,1285,1285,306,false
1.2.2,34,1,0,34,34,1285,1285,1285,34,false
1.2.2,34,1,0,34,34,1285,1285,1285,34,false
1.2.2,1,1,0,0,0,1285,1285,1285,0,false
1.2.2,1,1,0,0,0,1285,1285,1285,0,false
1.2.2,72,1,0,72,72,1285,1285,1285,72,false
1.2.2,57,2,0,55,40,1289,1285,644.5,27.5,false
1.2.2,1,1,0,0,0,1285,1285,1285,0,false
1.2.2,2,1,0,0,0,1285,1285,1285,0,false
1.2.2,3,1,0,0,0,1285,1285,1285,0,false
1.2.2,5,1,0,0,0,1285,1285,1285,0,false
1.2.2,16,2,0,2,1,1326,1285,663,1,false
1.2.2,7,2,0,1,1,1326,1285,663,0.5,false
1.2.2,45,1,0,0,0,1285,1285,1285,0,false
1.2.2,5,2,0,1,1,1326,1285,663,0.5,false
1.2.2,4,1,0,0,0,1285,1285,1285,0,false
1.2.2,1,1,0,0,0,1285,1285,1285,0,false
1.2.2,3,1,0,0,0,1285,1285,1285,0,false
1.2.2,2,1,0,0,0,1285,1285,1285,0,false
1.2.2,8,1,0,0,0,1285,1285,1285,0,false
1.2.2,2,1,0,0,0,1285,1285,1285,0,false
1.2.2,11,2,0,1,1,1326,1285,663,0.5,false
1.2.2,33,2,0,10,10,1324,1285,662,5,false
1.2.2,5,1,0,0,0,1285,1285,1285,0,false
1.2.2,35,1,0,35,35,1285,1285,1285,35,false
1.2.2,8,1,0,4,4,1285,1285,1285,4,false
1.2.2,181,3,0,110,75,1359,1285,453,36.666668,false
1.2.2,2,1,0,0,0,1285,1285,1285,0,false
1.2.2,5,2,0,0,0,1320,1285,660,0,false
1.2.2,1,1,0,0,0,1285,1285,1285,0,false
1.2.2,34,1,0,34,34,1285,1285,1285,34,false
1.2.2,34,1,0,34,34,1285,1285,1285,34,false
1.2.2,194,3,0,185,179,1359,1285,453,61.666668,false
1.2.2,126,3,0,118,60,1359,1285,453,39.333332,false
1.2.2,173,1,0,173,173,1285,1285,1285,173,false
1.2.2,3,1,0,1,1,41,41,41,1,false
1.2.2,2,1,0,1,1,41,41,41,1,false
1.2.2,18,1,0,1,1,41,41,41,1,false
1.2.2,2,1,0,1,1,41,41,41,1,false
1.2.2,21,1,0,1,1,41,41,41,1,false
1.2.2,72,1,0,72,72,41,41,41,72,false
1.2.2,471,1,0,471,471,41,41,41,471,false
1.2.2,52,1,0,3,3,41,41,41,3,false
1.2.2,45,1,0,2,2,41,41,41,2,false
1.2.2,39,1,0,39,39,41,41,41,39,false
1.2.2,41,1,0,41,41,41,41,41,41,false
1.2.2,86,1,0,86,86,41,41,41,86,false
1.2.2,1,1,0,0,0,41,41,41,0,false
1.2.2,1,1,0,0,0,41,41,41,0,false
1.2.2,64,1,0,64,64,41,41,41,64,false
1.2.2,61,1,0,61,61,41,41,41,61,false
1.2.2,48,1,0,48,48,41,41,41,48,false
1.2.2,2,1,0,1,1,41,41,41,1,false
1.2.2,2,1,0,0,0,4,4,4,0,false
1.2.2,37,1,0,37,37,39,39,39,37,false
1.2.2,160,1,0,160,160,39,39,39,160,false
1.2.2,30,1,0,30,30,39,39,39,30,false
1.2.2,21,1,0,0,0,4,4,4,0,false
1.2.2,3,1,0,0,0,4,4,4,0,false
1.2.2,66,1,0,66,66,4,4,4,66,false
1.2.2,15,1,0,12,12,17,17,17,12,false
1.2.2,5,1,0,4,4,17,17,17,4,false
1.2.2,1,1,0,0,0,17,17,17,0,false
1.2.2,7,1,0,0,0,17,17,17,0,false
1.2.2,6,1,0,0,0,17,17,17,0,false
1.2.2,8,1,0,7,7,17,17,17,7,false
1.2.2,38,2,0,18,16,18,17,9,9,false
1.2.2,43,2,0,24,13,19,17,9.5,12,false
1.2.2,28,2,0,14,11,19,17,9.5,7,false
1.2.2,6,1,0,4,4,17,17,17,4,false
1.2.2,33,1,0,3,3,17,17,17,3,false
1.2.2,5,1,0,2,2,17,17,17,2,false
1.2.2,29,1,0,29,29,17,17,17,29,false
1.2.2,2,1,0,0,0,17,17,17,0,false
1.2.2,7,1,0,0,0,17,17,17,0,false
1.2.2,2,1,0,0,0,17,17,17,0,false
1.2.2,29,1,0,29,29,13,13,13,29,false
1.2.2,4,1,0,0,0,35,35,35,0,false
1.2.2,32,1,0,32,32,35,35,35,32,false
1.2.2,74,1,0,74,74,35,35,35,74,false
1.2.2,59,1,0,59,59,35,35,35,59,false
1.2.2,83,1,0,83,83,35,35,35,83,false
1.2.2,90,1,0,90,90,35,35,35,90,false
1.2.2,107,1,0,107,107,35,35,35,107,false
1.2.2,42,1,0,42,42,35,35,35,42,false
1.2.2,27,1,0,27,27,35,35,35,27,false
1.2.2,84,1,0,84,84,35,35,35,84,false
1.2.2,4,1,0,0,0,2,2,2,0,false
1.2.2,2,1,0,0,0,11,11,11,0,false
1.2.2,18,1,1,1,1,2,2,2,1,true
