Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAPushPolicy.java,16,1,0,12,12,20,20,20.0,12.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAPolicy.java,15,1,0,0,0,20,20,20.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAPasswordPolicy.java,12,1,0,12,12,20,20,20.0,12.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAAccountPolicy.java,12,1,0,12,12,20,20,20.0,12.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/SyncPolicy.java,3,1,0,2,2,20,20,20.0,2.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/PushPolicy.java,3,1,0,2,2,20,20,20.0,2.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Policy.java,10,2,0,0,0,221,201,110.5,0.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/PasswordPolicy.java,3,1,0,2,2,20,20,20.0,2.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AccountPolicy.java,5,1,0,5,5,20,20,20.0,5.0,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/ConnObjectUtils.java,701,8,0,14,3,888,201,111.0,1.75,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/types/PushPolicySpec.java,29,2,0,28,28,33,20,16.5,14.0,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/ReportDataBinderImpl.java,55,3,0,2,1,327,201,109.0,0.6666667,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAReport.java,49,3,0,0,0,327,201,109.0,0.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Report.java,23,3,0,8,4,327,201,109.0,2.6666667,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/types/EntityViolationType.java,8,4,0,0,0,430,201,107.5,0.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/wizards/provision/ProvisionWizardBuilder.java,684,9,0,666,222,805,381,89.44444,74.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/wizards/AjaxWizardBuilder.java,296,4,0,288,96,199,91,49.75,72.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/FieldPanel.java,79,9,0,18,6,616,153,68.44444,2.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxTextFieldPanel.java,34,7,0,21,5,451,146,64.42857,3.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java,20,4,0,1,1,150,42,37.5,0.25,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxCheckBoxPanel.java,38,5,0,19,5,296,146,59.2,3.8,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/panels/ResourceDetailsPanel.java,288,8,0,7,7,431,146,53.875,0.875,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/panels/NotificationPanel.java,39,6,0,3,1,132,37,22.0,0.5,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/topology/WebSocketBehavior.java,663,8,0,627,209,749,381,93.625,78.375,false
1.2.4,fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/TestPasswordRuleConf.java,82,3,0,73,37,353,201,117.666664,24.333334,false
1.2.4,fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/TestPasswordRule.java,109,3,0,96,48,353,201,117.666664,32.0,false
1.2.4,fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/TestAccountRuleConf.java,82,3,0,74,37,353,201,117.666664,24.666666,false
1.2.4,fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/TestAccountRule.java,96,2,0,96,48,240,201,120.0,48.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/AbstractTask.java,193,3,0,183,96,353,201,117.666664,61.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/policy/JPASyncPolicy.java,108,2,0,108,54,240,201,120.0,54.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/policy/JPAPushPolicy.java,110,2,0,110,55,240,201,120.0,55.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/policy/JPAPasswordRuleConfInstance.java,146,2,0,146,73,240,201,120.0,73.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/policy/JPAPasswordPolicy.java,233,3,0,223,115,353,201,117.666664,74.333336,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/policy/JPAAccountRuleConfInstance.java,146,2,0,146,73,240,201,120.0,73.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/policy/JPAAccountPolicy.java,323,3,0,313,160,353,201,117.666664,104.333336,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/policy/AbstractPolicy.java,134,2,0,134,67,240,201,120.0,67.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/DefaultPasswordRule.java,475,3,0,446,221,353,201,117.666664,148.66667,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/DefaultAccountRule.java,238,3,0,222,112,353,201,117.666664,74.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/policy/SyncPolicy.java,60,2,0,60,30,240,201,120.0,30.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/policy/PushPolicy.java,58,2,0,58,29,240,201,120.0,29.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/policy/PasswordPolicy.java,81,3,0,80,40,353,201,117.666664,26.666666,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/policy/AccountPolicy.java,101,3,0,100,50,353,201,117.666664,33.333332,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/PasswordRuleConfClass.java,64,2,0,64,32,240,201,120.0,32.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/PasswordRule.java,61,3,0,58,30,353,201,117.666664,19.333334,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AccountRuleConfClass.java,64,2,0,64,32,240,201,120.0,32.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AccountRule.java,61,3,0,58,30,353,201,117.666664,19.333334,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/security/DefaultPasswordGenerator.java,710,3,0,664,334,353,201,117.666664,221.33333,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/policy/InvalidPasswordRuleConf.java,74,2,0,74,37,240,201,120.0,37.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/SyncPolicyTO.java,90,2,0,90,45,240,201,120.0,45.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/SyncPolicySpec.java,126,2,0,126,63,240,201,120.0,63.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/RuleConf.java,64,2,0,64,32,240,201,120.0,32.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/PushPolicySpec.java,56,2,0,56,28,240,201,120.0,28.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/PolicyType.java,86,2,0,86,43,240,201,120.0,43.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/PasswordRuleConf.java,46,2,0,46,23,240,201,120.0,23.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/PasswordPolicyTO.java,138,3,0,136,68,353,201,117.666664,45.333332,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/DefaultPasswordRuleConf.java,685,3,0,684,342,353,201,117.666664,228.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/DefaultAccountRuleConf.java,295,3,0,294,147,353,201,117.666664,98.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/AccountRuleConf.java,46,2,0,46,23,240,201,120.0,23.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/AccountPolicyTO.java,156,3,0,154,77,353,201,117.666664,51.333332,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/AbstractPolicyTO.java,194,2,0,194,97,240,201,120.0,97.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/AbstractPasswordRuleConf.java,110,3,0,104,52,353,201,117.666664,34.666668,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/AbstractAccountRuleConf.java,110,3,0,104,52,353,201,117.666664,34.666668,false
1.2.4,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/ReportITCase.java,20,6,0,0,0,1055,427,175.83333,0.0,false
1.2.4,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/RealmITCase.java,12,2,0,0,0,314,201,157.0,0.0,false
1.2.4,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/ReportServiceImpl.java,36,4,0,0,0,506,201,126.5,0.0,false
1.2.4,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/PolicyServiceImpl.java,14,4,0,0,0,736,381,184.0,0.0,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/ResourceDataBinderImpl.java,156,10,0,68,34,1630,427,163.0,6.8,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/RealmDataBinderImpl.java,132,6,0,126,63,1015,427,169.16667,21.0,false
1.2.4,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/PolicyDataBinder.java,2,2,0,0,0,314,201,157.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPATaskExec.java,14,2,0,0,0,314,201,157.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPAPropagationTask.java,101,9,0,34,12,1611,427,179.0,3.7777777,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPANotificationTask.java,2,2,0,0,0,314,201,157.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/resource/JPAExternalResource.java,152,9,0,32,16,1497,427,166.33333,3.5555556,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAReportletConfInstance.java,12,2,0,0,0,314,201,157.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPARealm.java,122,4,0,118,57,530,201,132.5,29.5,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/resource/ExternalResource.java,30,7,0,2,1,1103,427,157.57143,0.2857143,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Realm.java,30,4,0,28,11,530,201,132.5,7.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/PolicyDAO.java,2,2,0,0,0,314,201,157.0,0.0,false
1.2.4,core/misc/src/test/java/org/apache/syncope/core/misc/security/PasswordGeneratorTest.java,134,2,0,0,0,314,201,157.0,0.0,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/report/UserReportlet.java,27,8,0,8,4,1502,427,187.75,1.0,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/report/StaticReportlet.java,40,7,0,4,2,1338,427,191.14285,0.5714286,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/report/Reportlet.java,11,1,0,1,1,113,113,113.0,1.0,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/report/GroupReportlet.java,12,3,0,8,4,330,201,110.0,2.6666667,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/report/AbstractReportlet.java,33,3,0,1,1,330,201,110.0,0.33333334,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/ReportLogic.java,166,4,0,0,0,506,201,126.5,0.0,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/PolicyLogic.java,59,5,0,0,0,759,381,151.8,0.0,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/PolicyService.java,28,6,0,0,0,803,381,133.83333,0.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/to/SyncopeTO.java,112,6,0,92,28,704,201,117.333336,15.333333,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/report/StaticReportletConf.java,2,2,0,0,0,314,201,157.0,0.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/rest/ReportRestClient.java,70,4,0,0,0,506,201,126.5,0.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/rest/PolicyRestClient.java,2,2,0,0,0,314,201,157.0,0.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/panels/ResourceSecurityPanel.java,44,8,0,5,5,1008,381,126.0,0.625,false
1.2.4,client/cli/src/main/java/org/apache/syncope/client/cli/commands/ReportCommand.java,539,14,0,117,58,1066,381,76.14286,8.357142,false
1.2.4,client/cli/src/main/java/org/apache/syncope/client/cli/commands/PolicyCommand.java,142,11,0,19,15,493,201,44.81818,1.7272727,false
1.2.4,common/lib/src/test/java/org/apache/syncope/common/lib/JAXBTest.java,89,3,0,87,42,366,201,122.0,29.0,false
1.2.4,fit/build-tools/src/main/java/org/apache/syncope/fit/buildtools/H2StartStopListener.java,6,2,0,0,0,220,201,110.0,0.0,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/ConnIdBundleManagerImpl.java,22,4,0,0,0,256,201,64.0,0.0,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/ConnectorLogic.java,202,6,0,7,2,879,427,146.5,1.1666666,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/ConnectorService.java,120,10,0,14,4,1368,427,136.8,1.4,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/rest/ConnectorRestClient.java,117,7,0,3,1,889,427,127.0,0.42857143,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/job/SchedulerShutdown.java,106,4,0,98,49,752,427,188.0,24.5,false
1.2.4,core/provisioning-java/src/test/java/org/apache/syncope/core/provisioning/java/DummyImplementationLookup.java,146,2,0,146,73,217,201,108.5,73.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/DummyImplementationLookup.java,146,2,0,146,73,217,201,108.5,73.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ReportletConfClass.java,64,2,0,64,32,217,201,108.5,32.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/Reportlet.java,80,2,0,80,40,217,201,108.5,40.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/ImplementationLookup.java,113,9,0,110,53,1064,381,118.22222,12.222222,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/init/ClassPathScanImplementationLookup.java,444,6,0,434,200,607,201,101.166664,72.333336,false
1.2.4,core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,116,2,2,89,49,15,11,7.5,44.5,true
1.2.4,core/src/test/java/org/apache/syncope/core/rest/RoleTestITCase.java,58,3,3,57,43,15,10,5.0,19.0,true
1.2.4,core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java,21,2,2,16,15,15,11,7.5,8.0,true
1.2.4,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java,62,2,2,8,8,15,11,7.5,4.0,true
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/commons/status/StatusUtils.java,11,3,1,0,0,380,201,126.666664,0.0,true
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/SchemaService.java,36,7,0,1,1,586,381,83.71429,0.14285715,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/UserSelfService.java,93,9,0,25,12,1393,427,154.77777,2.7777777,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/SyncopeService.java,16,4,0,16,5,489,381,122.25,4.0,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/SecurityQuestionService.java,16,4,0,0,0,489,381,122.25,0.0,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/RoleService.java,16,4,0,0,0,489,381,122.25,0.0,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/ResourceService.java,68,9,0,8,3,1177,427,130.77777,0.8888889,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/RelationshipTypeService.java,16,4,0,0,0,489,381,122.25,0.0,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/RealmService.java,16,4,0,0,0,489,381,122.25,0.0,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/NotificationService.java,16,4,0,0,0,489,381,122.25,0.0,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/GroupService.java,22,5,0,0,0,653,381,130.6,0.0,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/AnyTypeService.java,16,4,0,0,0,489,381,122.25,0.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/policy/package-info.java,46,2,0,46,23,67,39,33.5,23.0,false
1.2.4,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/UnwrappedObjectMapper.java,170,2,1,170,85,44,39,22.0,85.0,true
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/bootstrap/dialog/BaseModal.java,410,10,0,377,199,485,146,48.5,37.7,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/bootstrap/buttons/PrimaryModalButton.java,71,3,0,70,35,169,92,56.333332,23.333334,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/bootstrap/buttons/DefaultModalCloseButton.java,68,2,0,68,34,155,92,77.5,34.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/AjaxFallbackDataTable.java,102,2,0,102,51,155,92,77.5,51.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/wicket/ajax/markup/html/navigation/paging/AjaxDataNavigationToolbar.java,104,2,0,104,52,155,92,77.5,52.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/themes/AdminLTECssResourceReference.java,96,2,0,96,48,155,92,77.5,48.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/themes/AdminLTE.java,133,5,0,118,59,324,146,64.8,23.6,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/panels/RealmModalPanel.java,293,9,0,229,119,973,427,108.111115,25.444445,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/panels/GroupPanel.java,150,2,0,150,75,155,92,77.5,75.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/panels/GroupModalPanel.java,277,8,0,249,122,429,153,53.625,31.125,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/panels/FailureMessageModal.java,85,3,0,81,40,197,92,65.666664,27.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/panels/EditRealmModalPanel.java,40,1,0,40,40,63,63,63.0,40.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/panels/DataTablePanel.java,6,2,0,2,1,155,92,77.5,1.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/panels/AbstractModalPanel.java,327,7,0,255,120,362,92,51.714287,36.42857,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/SyncopeConsoleApplication.java,159,6,0,132,92,407,153,67.833336,22.0,false
1.2.4,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/RestServiceExceptionMapper.java,30,5,1,0,0,375,164,75.0,0.0,true
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/spring/DomainTransactionInterceptorInjector.java,114,3,1,114,38,173,153,57.666668,38.0,true
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/types/ClientExceptionType.java,23,7,1,0,0,668,381,95.42857,0.0,true
1.2.4,client/lib/src/main/java/org/apache/syncope/client/lib/RestClientExceptionMapper.java,147,7,1,42,14,411,164,58.714287,6.0,true
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPAUDynGroupMembership.java,2,2,0,0,0,165,153,82.5,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPADynRoleMembership.java,2,2,0,0,0,165,153,82.5,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/SearchSupport.java,9,5,0,0,0,622,381,124.4,0.0,false
1.2.4,installer/src/main/java/org/apache/syncope/installer/utilities/MavenUtils.java,12,2,0,0,0,168,153,84.0,0.0,false
1.2.4,installer/src/main/java/org/apache/syncope/installer/utilities/FileSystemUtils.java,2,2,0,2,1,168,153,84.0,1.0,false
1.2.4,installer/src/main/java/org/apache/syncope/installer/processes/PersistenceProcess.java,54,2,0,2,1,168,153,84.0,1.0,false
1.2.4,installer/src/main/java/org/apache/syncope/installer/processes/ContainerProcess.java,146,2,0,4,2,168,153,84.0,2.0,false
1.2.4,installer/src/main/java/org/apache/syncope/installer/processes/BaseProcess.java,13,3,0,1,1,231,153,77.0,0.33333334,false
1.2.4,installer/src/main/java/org/apache/syncope/installer/processes/ArchetypeProcess.java,74,2,0,4,2,168,153,84.0,2.0,false
1.2.4,installer/src/main/java/org/apache/syncope/installer/files/ProvisioningProperties.java,138,2,0,138,69,168,153,84.0,69.0,false
1.2.4,installer/src/main/java/org/apache/syncope/installer/files/MasterProperties.java,194,2,0,194,97,168,153,84.0,97.0,false
1.2.4,installer/src/main/java/org/apache/syncope/installer/files/MasterDomainXml.java,70,2,0,70,35,168,153,84.0,35.0,false
1.2.4,core/src/test/java/org/apache/syncope/core/rest/VirAttrTestITCase.java,102,2,2,96,96,17,11,8.5,48.0,true
1.2.4,core/src/main/java/org/apache/syncope/core/util/MappingUtil.java,7,1,1,0,0,6,6,6.0,0.0,true
1.2.4,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java,3,1,1,3,3,6,6,6.0,3.0,true
1.2.4,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java,8,1,1,8,8,6,6,6.0,8.0,true
1.2.4,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractNormalSchema.java,3,1,1,3,3,6,6,6.0,3.0,true
1.2.4,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java,3,1,1,3,3,6,6,6.0,3.0,true
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/User.java,37,5,0,9,4,878,381,175.6,1.8,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/security/SyncopeAuthenticationEntryPoint.java,86,2,0,86,43,191,153,95.5,43.0,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/security/SyncopeAccessDeniedHandler.java,86,2,0,86,43,191,153,95.5,43.0,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/security/MustChangePasswordFilter.java,160,2,0,160,80,191,153,95.5,80.0,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/security/DelegatedAdministrationException.java,66,2,0,66,33,191,153,95.5,33.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/to/UserTO.java,20,2,0,20,10,191,153,95.5,10.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/mod/UserMod.java,22,2,0,20,10,191,153,95.5,10.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/AnyOperations.java,425,6,0,116,112,880,381,146.66667,19.333334,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java,36,3,0,16,16,276,146,92.0,5.3333335,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/rest/UserSelfRestClient.java,9,3,0,0,0,355,164,118.333336,0.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/pages/MustChangePassword.java,245,4,0,240,120,332,153,83.0,60.0,false
1.2.4,fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/TestSyncActions.java,31,3,0,1,1,380,164,126.666664,0.33333334,false
1.2.4,fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/DoubleValueLogicActions.java,159,3,0,150,75,380,164,126.666664,50.0,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/LDAPPasswordSyncActions.java,25,5,0,0,0,929,427,185.8,0.0,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/LDAPMembershipSyncActions.java,47,6,0,4,2,990,427,165.0,0.6666667,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/DefaultSyncActions.java,47,5,0,0,0,929,427,185.8,0.0,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/DefaultPushActions.java,42,6,0,0,0,1288,427,214.66667,0.0,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/DBPasswordSyncActions.java,29,6,0,0,0,990,427,165.0,0.0,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/GroupDataBinderImpl.java,48,5,0,7,3,903,381,180.6,1.4,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DefaultLogicActions.java,116,3,0,114,57,380,164,126.666664,38.0,false
1.2.4,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/SyncActions.java,73,5,0,20,10,929,427,185.8,4.0,false
1.2.4,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/PushActions.java,86,6,0,20,10,1288,427,214.66667,3.3333333,false
1.2.4,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/LogicActions.java,82,3,0,80,40,380,164,126.666664,26.666666,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/RealmValidator.java,60,2,0,48,24,216,153,108.0,24.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPAAnyTemplateSyncTask.java,122,2,0,122,61,216,153,108.0,61.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/resource/AbstractAnyTemplate.java,148,2,0,148,74,216,153,108.0,74.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAAnyTemplateRealm.java,122,2,0,122,61,216,153,108.0,61.0,false
